0.06442701071500778,1,2,1,0,0.0,Wearhouse MW.N,, UPDATE 1-Men's Wearhouse backs fourth-quarter profit outlook ,yes
0.11497542262077332,6,1,2,0,0.0,Clothing,, UPDATE 1-Men's Wearhouse backs fourth-quarter profit outlook ,yes
0.04555022716522217,7,1,2,47,0.0,profit outlook,, UPDATE 1-Men's Wearhouse backs fourth-quarter profit outlook ,yes
0.005976402200758457,3,1,1,0,0.0,Reuters,, UPDATE 1-Men's Wearhouse backs fourth-quarter profit outlook ,no
0.005976402200758457,2,1,1,0,0.0,Estimates.,, UPDATE 1-Men's Wearhouse backs fourth-quarter profit outlook ,no
0.00412881001830101,3,1,1,0,0.0,New York Stock Exchange,, UPDATE 1-Men's Wearhouse backs fourth-quarter profit outlook ,no
0.15993347764015198,3,4,1,0,0.0,Tenaris,, Argentine stocks succumb after six days of gains ,yes
0.10151766240596771,7,1,2,44,0.0,gains,NOUN, Argentine stocks succumb after six days of gains ,yes
0.05826668441295624,7,1,2,0,0.0,markets.,NOUN, Argentine stocks succumb after six days of gains ,yes
0.0014694500714540482,1,1,1,0,0.0,Izzo,, Argentine stocks succumb after six days of gains ,no
0.0013886102242395282,3,1,1,0,0.0,ABC,, Argentine stocks succumb after six days of gains ,no
0.0013382486067712307,7,1,1,0,0.0,ARSB,, Argentine stocks succumb after six days of gains ,no
0.7080997228622437,1,7,1,0,0.0,Tim Johnson,, Sen. Johnson faces long recovery: aides ,yes
0.014786381274461746,3,4,1,0,0.0,Senate,, Sen. Johnson faces long recovery: aides ,yes
0.012880764901638031,1,3,1,0,0.0,Dick Cheney,, Sen. Johnson faces long recovery: aides ,yes
0.0008631448145024478,7,1,2,0,0.0,assistance,NOUN, Sen. Johnson faces long recovery: aides ,no
0.0007718458655290306,7,1,2,0,0.0,malformation,NOUN, Sen. Johnson faces long recovery: aides ,no
0.0005765893729403615,7,1,2,0,0.0,evidence,NOUN, Sen. Johnson faces long recovery: aides ,no
0.16428333520889282,2,6,1,0,0.0,Iranian,, Second U.S. carrier group to deploy to Gulf: sources ,yes
0.0635862872004509,2,6,1,40,0.0,Gulf,, Second U.S. carrier group to deploy to Gulf: sources ,yes
0.10266926884651184,3,3,1,0,0.0,Pentagon,, Second U.S. carrier group to deploy to Gulf: sources ,yes
0.0008302198257297277,1,1,1,0,0.0,Jim Wolf,, Second U.S. carrier group to deploy to Gulf: sources ,no
0.0008302198257297277,2,1,1,0,0.0,Baghdad.,, Second U.S. carrier group to deploy to Gulf: sources ,no
0.0005268146633170545,1,1,1,0,0.0,Bush,, Second U.S. carrier group to deploy to Gulf: sources ,no
0.04392130672931671,2,7,1,0,0.0,U.S.,, US STOCKS-Shares end little changed in 2007 debut session ,yes
0.1986268311738968,7,1,2,4,0.75,stocks,NOUN, US STOCKS-Shares end little changed in 2007 debut session ,yes
0.02575322613120079,3,5,1,0,0.0,Google Inc,, US STOCKS-Shares end little changed in 2007 debut session ,yes
0.0005089551559649408,3,1,1,0,0.0,WMT.N,, US STOCKS-Shares end little changed in 2007 debut session ,no
0.0004797575529664755,3,1,1,0,0.0,nN03383942,, US STOCKS-Shares end little changed in 2007 debut session ,no
0.0004051455471199006,3,1,1,0,0.0,Wal-Mart Stores Inc,, US STOCKS-Shares end little changed in 2007 debut session ,no
0.21514052152633667,2,5,1,0,0.0,Rio de Janeiro,, Brazil to send force to cut Rio violence ,yes
0.08630764484405518,1,3,1,0,0.0,Brazilian,, Brazil to send force to cut Rio violence ,yes
0.0799320861697197,1,3,1,0,0.0,Sergio Cabral Filho,, Brazil to send force to cut Rio violence ,yes
0.001363200950436294,7,1,2,0,0.0,hand,NOUN, Brazil to send force to cut Rio violence ,no
0.0012626522220671177,2,1,1,0,0.0,Mato Grosso,, Brazil to send force to cut Rio violence ,no
0.0012626522220671177,2,1,1,0,0.0,Espirito Santo,, Brazil to send force to cut Rio violence ,no
0.07334493100643158,3,2,1,0,0.0,Institute for Supply Management,, FOREX-Dollar gains as US Dec ISM beats forecasts ,yes
0.013821151107549667,2,4,1,0,0.0,United States,, FOREX-Dollar gains as US Dec ISM beats forecasts ,yes
0.0530335009098053,7,1,2,0,0.0,factory sector,, FOREX-Dollar gains as US Dec ISM beats forecasts ,yes
0.0007666958263143897,7,1,2,0,0.0,ground,NOUN, FOREX-Dollar gains as US Dec ISM beats forecasts ,no
0.000639741716440767,3,1,1,0,0.0,Credit Suisse,, FOREX-Dollar gains as US Dec ISM beats forecasts ,no
0.000638491939753294,7,1,1,0,0.0,nNAT002355,, FOREX-Dollar gains as US Dec ISM beats forecasts ,no
0.2840577960014343,3,3,1,0,0.0,Viasys Healthcare Inc,, US FDA warns Viasys over device review procedures ,yes
0.16542614996433258,6,1,2,26,0.0,device,NOUN, US FDA warns Viasys over device review procedures ,yes
0.15086568892002106,7,1,1,0,0.0,VAS.N,, US FDA warns Viasys over device review procedures ,yes
0.005169974640011787,7,1,2,0,0.0,unit,NOUN, US FDA warns Viasys over device review procedures ,no
0.005169974640011787,7,1,2,0,0.0,letter said.,, US FDA warns Viasys over device review procedures ,no
0.003062204457819462,3,1,1,0,0.0,Tiara Medical Systems,, US FDA warns Viasys over device review procedures ,no
0.08958522975444794,2,8,1,1,0.0,French,, French critics slam Crowe's romance in Provence ,yes
0.11935274302959442,1,1,2,0,0.0,banker,NOUN, French critics slam Crowe's romance in Provence ,yes
0.03227187320590019,1,3,1,0,0.0,Ridley Scott,, French critics slam Crowe's romance in Provence ,yes
0.001529373344965279,1,1,2,0,0.0,Everyone,, French critics slam Crowe's romance in Provence ,no
0.0014274095883592963,2,1,2,0,0.0,elsewhere,ADV, French critics slam Crowe's romance in Provence ,no
0.0014179019490256906,7,1,1,0,0.0,Provence&,, French critics slam Crowe's romance in Provence ,no
0.10020702332258224,1,5,1,0,0.0,Lars Atorf,, UPDATE 2-Procter & Gamble hikes some coffee prices ,yes
0.24237240850925446,4,1,2,0,0.0,bout,NOUN, UPDATE 2-Procter & Gamble hikes some coffee prices ,yes
0.030944904312491417,3,3,1,0,0.0,Folgers,, UPDATE 2-Procter & Gamble hikes some coffee prices ,yes
0.0010154549963772297,3,1,1,0,0.0,Maxwell House,, UPDATE 2-Procter & Gamble hikes some coffee prices ,no
0.0010154549963772297,1,1,1,0,0.0,Massimo Zanetti,, UPDATE 2-Procter & Gamble hikes some coffee prices ,no
0.0010154549963772297,7,1,1,0,0.0,Chock,, UPDATE 2-Procter & Gamble hikes some coffee prices ,no
0.04209128022193909,7,4,1,0,0.0,EMBI+,, Emerging debt-Spreads tighten following US bonds ,yes
0.0464056022465229,7,2,2,0,0.0,rates,NOUN, Emerging debt-Spreads tighten following US bonds ,yes
0.033893827348947525,3,2,1,0,0.0,U.S. Treasury,, Emerging debt-Spreads tighten following US bonds ,yes
0.0011643784819170833,1,1,1,0,0.0,Argentina&#,, Emerging debt-Spreads tighten following US bonds ,no
0.0007402047049254179,2,1,1,0,0.0,Goldman Sachs.,, Emerging debt-Spreads tighten following US bonds ,no
0.0007395988795906305,7,1,1,0,0.0,Wall Street,, Emerging debt-Spreads tighten following US bonds ,no
0.19930514693260193,7,2,2,0,0.0,offering.,NOUN, American Capital to offer 6 mln shares in public offering ,yes
0.2460469752550125,3,1,1,0,0.0,American Capital Strategies Ltd,, American Capital to offer 6 mln shares in public offering ,yes
0.11234691739082336,1,1,1,0,0.0,ACAS.O,, American Capital to offer 6 mln shares in public offering ,yes
0.015008735470473766,1,1,1,0,0.0,Rakesh Dubey,, American Capital to offer 6 mln shares in public offering ,no
0.015008735470473766,2,1,1,0,0.0,Bangalore,, American Capital to offer 6 mln shares in public offering ,no
0.009553625248372555,3,1,1,0,0.0,Morgan Stanley &amp; Co. Inc.,, American Capital to offer 6 mln shares in public offering ,no
0.0922340452671051,1,4,1,0,0.0,Thomas George Svekla,, Man charged in second prostitute killing ,yes
0.0385562963783741,3,2,1,0,0.0,Royal Canadian Mounted Police,, Man charged in second prostitute killing ,yes
0.02024676278233528,1,3,1,0,0.0,Wayne Oakes,, Man charged in second prostitute killing ,yes
0.0012205905513837934,5,1,1,0,0.0,Willie&#8221,, Man charged in second prostitute killing ,no
0.0012185695813968778,2,1,1,0,0.0,Port Coquitlam,, Man charged in second prostitute killing ,no
0.0007727315532974899,7,1,1,0,0.0,Robert &#8220,, Man charged in second prostitute killing ,no
0.24675314128398895,3,1,1,0,0.0,Applica Inc,, Applica reaches fourth merger agreement ,yes
0.09016639739274979,1,1,1,0,0.0,APN.N,, Applica reaches fourth merger agreement ,yes
0.07200559973716736,5,1,2,0,0.0,amendment,NOUN, Applica reaches fourth merger agreement ,yes
0.02027752436697483,7,1,2,0,0.0,cash,NOUN, Applica reaches fourth merger agreement ,no
0.01615889184176922,7,1,2,0,0.0,shares,NOUN, Applica reaches fourth merger agreement ,no
0.012866871431469917,7,1,2,0,0.0,merger consideration,, Applica reaches fourth merger agreement ,no
0.7209553718566895,3,2,1,0,0.0,Pfizer Inc,, Sigma-Aldrich grants Pfizer DNA research license ,yes
0.08456110209226608,1,1,1,0,0.0,Sigma-Aldrich SIAL.O,, Sigma-Aldrich grants Pfizer DNA research license ,yes
0.02243165299296379,7,1,2,0,0.0,research.,NOUN, Sigma-Aldrich grants Pfizer DNA research license ,yes
0.00927853025496006,7,1,2,0,0.0,operations,NOUN, Sigma-Aldrich grants Pfizer DNA research license ,no
0.00906925369054079,3,1,1,29,0.0,DNA,, Sigma-Aldrich grants Pfizer DNA research license ,no
0.007939444854855537,7,1,1,0,0.0,RNAi,, Sigma-Aldrich grants Pfizer DNA research license ,no
0.44257280230522156,3,1,1,1,0.0,AK Steel,, AK Steel hikes surcharge for electrical steel products ,yes
0.0592254176735878,3,1,1,0,0.0,AKS.N,, AK Steel hikes surcharge for electrical steel products ,yes
0.04835811257362366,7,1,2,4,0.0,steel,NOUN, AK Steel hikes surcharge for electrical steel products ,yes
0.00681527704000473,7,1,2,0,0.0,purchase cost,, AK Steel hikes surcharge for electrical steel products ,no
0.005430650431662798,7,1,2,0,0.0,surcharges,NOUN, AK Steel hikes surcharge for electrical steel products ,no
0.00256199948489666,2,1,1,1,0.0,AK,, AK Steel hikes surcharge for electrical steel products ,no
0.18727760016918182,3,1,1,0,0.0,Pet Co,, Central Garden sets special dividend ,yes
0.18727760016918182,2,1,1,1,0.0,Central Garden,, Central Garden sets special dividend ,yes
0.137771874666214,7,1,2,0,0.0,O,, Central Garden sets special dividend ,yes
0.024162588641047478,7,1,2,0,0.0,stock,NOUN, Central Garden sets special dividend ,no
0.016252286732196808,7,1,2,0,0.0,shares,NOUN, Central Garden sets special dividend ,no
0.014959818683564663,7,1,2,0,0.0,share count,, Central Garden sets special dividend ,no
0.5534046292304993,3,10,1,10,0.0,ExxonMobil,, UPDATE 1-ExxonMobil cultivates global warming doubt-report ,yes
0.11665186285972595,4,5,2,39,0.0,warming.,NOUN, UPDATE 1-ExxonMobil cultivates global warming doubt-report ,yes
0.041716646403074265,3,1,2,0,0.0,groups,NOUN, UPDATE 1-ExxonMobil cultivates global warming doubt-report ,yes
0.00023795527522452176,3,1,1,0,0.0,American Enterprise Institute,, UPDATE 1-ExxonMobil cultivates global warming doubt-report ,no
0.00023763741774018854,3,1,1,0,0.0,Museum of Comparative Zoology,, UPDATE 1-ExxonMobil cultivates global warming doubt-report ,no
0.00023763741774018854,3,1,1,0,0.0,Harvard University,, UPDATE 1-ExxonMobil cultivates global warming doubt-report ,no
0.5465723276138306,3,2,2,0,0.0,Men&,, Men's Wearhouse backs 4th-qtr profit outlook ,yes
0.1676672399044037,6,1,2,0,0.0,Clothing,, Men's Wearhouse backs 4th-qtr profit outlook ,yes
0.04885808378458023,3,1,2,0,0.0,company,NOUN, Men's Wearhouse backs 4th-qtr profit outlook ,yes
0.024084286764264107,7,1,2,0,0.0,earnings,NOUN, Men's Wearhouse backs 4th-qtr profit outlook ,no
0.007982456125319004,7,1,2,0,0.0,share,NOUN, Men's Wearhouse backs 4th-qtr profit outlook ,no
0.00698827113956213,4,1,2,0,0.0,items,NOUN, Men's Wearhouse backs 4th-qtr profit outlook ,no
0.12820369005203247,3,2,2,0,0.0,ImClone Systems Inc,, Medarex gets milestone payment from ImClone ,yes
0.11512760818004608,3,2,1,0,0.0,Medarex Inc,, Medarex gets milestone payment from ImClone ,yes
0.13028837740421295,3,1,2,0,0.0,regulators,NOUN, Medarex gets milestone payment from ImClone ,yes
0.018446149304509163,7,1,2,0,0.0,tumors,NOUN, Medarex gets milestone payment from ImClone ,no
0.018446149304509163,2,1,2,0,0.0,sites,NOUN, Medarex gets milestone payment from ImClone ,no
0.01636781543493271,4,1,2,0,0.0,Phase I clinical trial,, Medarex gets milestone payment from ImClone ,no
0.33194366097450256,3,1,2,0,0.0,Clothing chain,, Hot Topic lowers 4th-qtr view on weak December ,yes
0.20797312259674072,3,1,1,0,0.0,Hot Topic Inc,, Hot Topic lowers 4th-qtr view on weak December ,yes
0.10759942978620529,3,1,2,0,0.0,company,NOUN, Hot Topic lowers 4th-qtr view on weak December ,yes
0.03581004962325096,7,1,2,0,0.0,Sales,, Hot Topic lowers 4th-qtr view on weak December ,no
0.03138403221964836,2,1,2,0,0.0,stores,NOUN, Hot Topic lowers 4th-qtr view on weak December ,no
0.013907037675380707,7,1,2,26,0.0,view,NOUN, Hot Topic lowers 4th-qtr view on weak December ,no
0.29423287510871887,1,1,2,0,0.0,analyst,NOUN, Google's biggest bull sets $630 share price target ,yes
0.13889937102794647,1,2,1,0,0.0,Rashtchy,, Google's biggest bull sets $630 share price target ,yes
0.06293254345655441,3,4,1,0,0.0,Google Inc.,, Google's biggest bull sets $630 share price target ,yes
0.0016826334176585078,7,1,2,0,0.0,Internet industry competition,, Google's biggest bull sets $630 share price target ,no
0.0015642344951629639,7,1,1,0,0.0,Nasadaq,, Google's biggest bull sets $630 share price target ,no
0.0012255879119038582,7,1,2,0,0.0,move,NOUN, Google's biggest bull sets $630 share price target ,no
0.2590373158454895,7,1,2,0,0.0,money market funds,, U.S. taxable funds report $8.6 bln of outflows ,yes
0.15370023250579834,2,1,1,1,0.0,U.S.,, U.S. taxable funds report $8.6 bln of outflows ,yes
0.07138850539922714,5,1,1,0,0.0,Money Fund Report,, U.S. taxable funds report $8.6 bln of outflows ,yes
0.01558879017829895,7,1,2,0,0.0,money fund yields,, U.S. taxable funds report $8.6 bln of outflows ,no
0.012886252254247665,5,1,2,20,0.0,report,NOUN, U.S. taxable funds report $8.6 bln of outflows ,no
0.006087884772568941,3,1,1,0,0.0,iMoneyNet Inc.,, U.S. taxable funds report $8.6 bln of outflows ,no
0.4476897418498993,3,2,1,0,0.0,American Eagle Outfitters Inc,, American Eagle Dec same-store sales rise 13 pct ,yes
0.0605698898434639,1,1,1,0,0.0,AEOS.O,, American Eagle Dec same-store sales rise 13 pct ,yes
0.0483587384223938,2,1,2,0,0.0,stores,NOUN, American Eagle Dec same-store sales rise 13 pct ,yes
0.009887265041470528,7,1,2,0,0.0,sales increase,, American Eagle Dec same-store sales rise 13 pct ,no
0.008603299036622047,7,1,2,0,0.0,average,ADJ, American Eagle Dec same-store sales rise 13 pct ,no
0.00573829235509038,1,1,2,0,0.0,Analysts,, American Eagle Dec same-store sales rise 13 pct ,no
0.4110727906227112,3,3,1,0,0.0,U.S. House of Representatives,, US House will pass GSE reform in '07 - Rep. Frank ,yes
0.10720845311880112,1,3,1,0,0.0,Freddie Mac FRE.N,, US House will pass GSE reform in '07 - Rep. Frank ,yes
0.049802228808403015,1,3,1,0,0.0,Barney Frank,, US House will pass GSE reform in '07 - Rep. Frank ,yes
0.001707927556708455,3,1,1,0,0.0,White House,, US House will pass GSE reform in '07 - Rep. Frank ,no
0.0011889906600117683,3,1,1,0,0.0,Federal Reserve Board,, US House will pass GSE reform in '07 - Rep. Frank ,no
0.0011866687564179301,2,1,1,0,0.0,Massachusetts,, US House will pass GSE reform in '07 - Rep. Frank ,no
0.7709816098213196,1,12,1,1,0.0,Mitt Romney,, Mitt Romney says files papers for White House run ,yes
0.007654170505702496,1,6,1,0,0.0,Republicans,, Mitt Romney says files papers for White House run ,yes
0.011647057719528675,7,3,2,0,0.0,Mormon,, Mitt Romney says files papers for White House run ,yes
0.00031917242449708283,1,1,1,0,0.0,Kevin McNicholas,, Mitt Romney says files papers for White House run ,no
0.00031674039200879633,7,1,2,0,0.0,links,NOUN, Mitt Romney says files papers for White House run ,no
0.0002663340128492564,3,1,2,0,0.0,gay rights group,, Mitt Romney says files papers for White House run ,no
0.5921531915664673,1,18,1,31,0.0,Paek Nam-sun,, North Korean Foreign Minister Paek Nam-sun dies ,yes
0.03208550065755844,2,12,1,1,0.0,North Korean,, North Korean Foreign Minister Paek Nam-sun dies ,yes
0.027131685987114906,1,2,2,0,0.0,successor,NOUN, North Korean Foreign Minister Paek Nam-sun dies ,yes
0.0003822518920060247,1,1,1,0,0.0,Jon Herskovitz,, North Korean Foreign Minister Paek Nam-sun dies ,no
0.0003822518920060247,1,1,1,0,0.0,Evelyn Leopold,, North Korean Foreign Minister Paek Nam-sun dies ,no
0.00027796326321549714,3,1,1,0,0.0,Association of South East Asian Nations,, North Korean Foreign Minister Paek Nam-sun dies ,no
0.10999995470046997,2,11,1,46,0.0,Somalia&,, U.S. aims to stop Islamic extremists fleeing Somalia ,yes
0.06355607509613037,2,10,1,1,0.0,United States,, U.S. aims to stop Islamic extremists fleeing Somalia ,yes
0.06587683409452438,1,6,1,0,0.0,Sean McCormack,, U.S. aims to stop Islamic extremists fleeing Somalia ,yes
0.0007505427347496152,7,1,2,0,0.0,concerns,NOUN, U.S. aims to stop Islamic extremists fleeing Somalia ,no
0.0006654668250121176,2,1,1,0,0.0,Mogadishu,, U.S. aims to stop Islamic extremists fleeing Somalia ,no
0.0006475753616541624,7,1,1,0,0.0,Ethiopia&#,, U.S. aims to stop Islamic extremists fleeing Somalia ,no
0.19630420207977295,1,4,1,0,0.0,Michael Perham,, British teenager sails into Atlantic record books ,yes
0.09440825134515762,1,3,2,0,0.0,Peter Perham,, British teenager sails into Atlantic record books ,yes
0.09430928528308868,1,2,1,0,0.0,Michael,, British teenager sails into Atlantic record books ,yes
0.0006621410720981658,2,1,1,0,0.0,Cape Verde,, British teenager sails into Atlantic record books ,no
0.0006611524149775505,7,1,1,0,0.0,www.sailmike.com,NOUN, British teenager sails into Atlantic record books ,no
0.0006562027847394347,7,1,2,0,0.0,rudder,NOUN, British teenager sails into Atlantic record books ,no
0.22648753225803375,3,7,1,26,0.0,Iranian,, Unilateral steps against Iran unhelpful: Moscow ,yes
0.10823631286621094,3,3,1,0,0.0,Russian,, Unilateral steps against Iran unhelpful: Moscow ,yes
0.0953219011425972,7,2,2,0,0.0,approach,NOUN, Unilateral steps against Iran unhelpful: Moscow ,yes
0.0007458442123606801,2,1,1,0,0.0,Japan,, Unilateral steps against Iran unhelpful: Moscow ,no
0.0007458442123606801,3,1,1,0,0.0,European Union,, Unilateral steps against Iran unhelpful: Moscow ,no
0.0007458442123606801,2,1,1,0,0.0,China,, Unilateral steps against Iran unhelpful: Moscow ,no
0.20775024592876434,7,3,1,0,0.0,Russell 2000 Value Index,, Russell small-cap index outpaces large-cap ,yes
0.06190209835767746,1,3,1,0,0.0,David Hintz,, Russell small-cap index outpaces large-cap ,yes
0.1370820254087448,7,1,2,0,0.0,stocks,NOUN, Russell small-cap index outpaces large-cap ,yes
0.003835159819573164,7,1,2,0,0.0,capitalization tier,, Russell small-cap index outpaces large-cap ,no
0.003826594678685069,7,1,2,0,0.0,growth stocks,, Russell small-cap index outpaces large-cap ,no
0.0035543618723750114,5,1,2,0,0.0,report,NOUN, Russell small-cap index outpaces large-cap ,no
0.09848746657371521,1,3,2,0,0.0,suspect,NOUN, Gunman kills male student at Washington high school ,yes
0.06858806312084198,1,2,2,0,0.0,students,NOUN, Gunman kills male student at Washington high school ,yes
0.11692571640014648,1,1,2,19,0.0,student,NOUN, Gunman kills male student at Washington high school ,yes
0.004481078591197729,1,1,2,0,0.0,shooter,NOUN, Gunman kills male student at Washington high school ,no
0.0035666280891746283,7,1,2,0,0.0,name,NOUN, Gunman kills male student at Washington high school ,no
0.0035666280891746283,7,1,2,0,0.0,age,NOUN, Gunman kills male student at Washington high school ,no
0.04935971274971962,2,5,1,31,0.0,United States,, Oil plunges 4 percent on mild U.S. weather ,yes
0.030650313943624496,2,3,1,0,0.0,U.S. Northeast,, Oil plunges 4 percent on mild U.S. weather ,yes
0.04277757927775383,7,2,1,0,0.0,CLc1,, Oil plunges 4 percent on mild U.S. weather ,yes
0.001349150319583714,1,1,1,0,0.0,Barbara Lewis,, Oil plunges 4 percent on mild U.S. weather ,no
0.001349150319583714,1,1,1,0,0.0,Alex Lawler,, Oil plunges 4 percent on mild U.S. weather ,no
0.0006658287602476776,3,1,1,0,0.0,Reuters,, Oil plunges 4 percent on mild U.S. weather ,no
0.09507020562887192,1,6,1,1,0.0,Hindus,, Hindus throng the Ganges for holy bathing festival ,yes
0.02545970119535923,1,9,1,0,0.0,Maha Kumbh Mela&#8221,, Hindus throng the Ganges for holy bathing festival ,yes
0.03437453880906105,2,5,1,0,0.0,Allahabad,, Hindus throng the Ganges for holy bathing festival ,yes
0.0008541762363165617,5,1,1,0,0.0,Guinness Book of Records,, Hindus throng the Ganges for holy bathing festival ,no
0.0007801258470863104,1,1,1,0,0.0,Half Pitcher,, Hindus throng the Ganges for holy bathing festival ,no
0.0006197025068104267,2,1,1,0,0.0,Uttar Pradesh,, Hindus throng the Ganges for holy bathing festival ,no
0.21626532077789307,7,2,2,0,0.0,meeting inflation,, Some at Fed saw risks to growth increased: minutes ,yes
0.019140273332595825,3,3,1,0,0.0,U.S. Federal Reserve,, Some at Fed saw risks to growth increased: minutes ,yes
0.021203521639108658,1,2,2,0,0.0,Participants,, Some at Fed saw risks to growth increased: minutes ,yes
0.001331771956756711,7,1,2,0,0.0,consumer spending,, Some at Fed saw risks to growth increased: minutes ,no
0.00116629374679178,7,1,2,0,0.0,home sales,, Some at Fed saw risks to growth increased: minutes ,no
0.0011651103850454092,7,1,2,0,0.0,impact,NOUN, Some at Fed saw risks to growth increased: minutes ,no
0.19867576658725739,3,20,1,0,0.0,Home Depot Inc.,, Home Depot's Nardelli out after year of criticism ,yes
0.16853287816047668,1,13,1,0,0.0,Robert Nardelli,, Home Depot's Nardelli out after year of criticism ,yes
0.09535690397024155,1,6,1,0,0.0,Frank Blake,, Home Depot's Nardelli out after year of criticism ,yes
0.00039872541674412787,3,1,1,0,0.0,Relational Investors,, Home Depot's Nardelli out after year of criticism ,no
0.00029471860034391284,2,1,1,0,0.0,San Diego,, Home Depot's Nardelli out after year of criticism ,no
0.00022882457415107638,3,1,1,0,0.0,Reuters,, Home Depot's Nardelli out after year of criticism ,no
0.12586632370948792,3,4,1,0,0.0,Amazon.com Inc.,, Amazon launches shoe and handbag Web site ,yes
0.06397842615842819,3,2,1,0,0.0,Zappos.com,, Amazon launches shoe and handbag Web site ,yes
0.05418418347835541,7,2,2,0,0.0,popularity,NOUN, Amazon launches shoe and handbag Web site ,yes
0.0020067752338945866,1,1,2,0,0.0,people,NOUN, Amazon launches shoe and handbag Web site ,no
0.0017557056853547692,7,1,2,0,0.0,fit,NOUN, Amazon launches shoe and handbag Web site ,no
0.0008689720998518169,1,1,2,0,0.0,People,, Amazon launches shoe and handbag Web site ,no
0.18785478174686432,3,8,1,1,0.0,ExxonMobil,, ExxonMobil cultivates global warming doubt: report ,yes
0.08157537132501602,3,1,2,0,0.0,groups,NOUN, ExxonMobil cultivates global warming doubt: report ,yes
0.015709450468420982,3,2,2,0,0.0,union,NOUN, ExxonMobil cultivates global warming doubt: report ,yes
0.000883151835296303,2,1,2,0,0.0,power plants,, ExxonMobil cultivates global warming doubt: report ,no
0.000883151835296303,2,1,2,0,0.0,factories,NOUN, ExxonMobil cultivates global warming doubt: report ,no
0.000881833431776613,7,1,2,0,0.0,reality,NOUN, ExxonMobil cultivates global warming doubt: report ,no
0.16102634370326996,3,2,1,0,0.0,Sao Paulo Stock Exchange,, UPDATE 1-Brazil stocks tumble; currency slips ,yes
0.09513325989246368,7,1,2,0,0.0,index,NOUN, UPDATE 1-Brazil stocks tumble; currency slips ,yes
0.09118451923131943,7,1,2,17,0.0,stocks,NOUN, UPDATE 1-Brazil stocks tumble; currency slips ,yes
0.0025213162880390882,7,1,2,0,0.0,bit,NOUN, UPDATE 1-Brazil stocks tumble; currency slips ,no
0.0023464993573725224,7,1,1,0,0.0,RIO.N,, UPDATE 1-Brazil stocks tumble; currency slips ,no
0.0014926258008927107,7,1,1,0,0.0,Banco Schahin.,, UPDATE 1-Brazil stocks tumble; currency slips ,no
0.40634384751319885,1,6,1,1,0.0,Bush,, Bush not seen Saddam execution video: White House ,yes
0.04425780102610588,2,12,1,0,0.0,Iraqi,, Bush not seen Saddam execution video: White House ,yes
0.03925808519124985,3,4,1,39,0.0,White House,, Bush not seen Saddam execution video: White House ,yes
0.0007888507097959518,4,1,2,0,0.0,delay,NOUN, Bush not seen Saddam execution video: White House ,no
0.00077652937034145,7,1,2,0,0.0,plans,NOUN, Bush not seen Saddam execution video: White House ,no
0.00046686932910233736,4,1,1,0,0.0,Eid,, Bush not seen Saddam execution video: White House ,no
0.09983661770820618,4,9,1,41,0.0,Christmas,, UPDATE 1-Online retailers winners in UK Christmas trading ,yes
0.08661452680826187,1,5,1,0,0.0,James Roper,, UPDATE 1-Online retailers winners in UK Christmas trading ,yes
0.029262932017445564,7,6,1,0,0.0,Britain&#8217,, UPDATE 1-Online retailers winners in UK Christmas trading ,yes
0.0009249602444469929,7,1,1,0,0.0,Tesco.com,, UPDATE 1-Online retailers winners in UK Christmas trading ,no
0.0008403035462833941,3,1,1,0,0.0,PC World,, UPDATE 1-Online retailers winners in UK Christmas trading ,no
0.0007351157837547362,7,1,1,0,0.0,Curry&,, UPDATE 1-Online retailers winners in UK Christmas trading ,no
0.31026777625083923,3,17,1,10,0.0,Belarussian,, UPDATE 3-Belarus slaps duty on Russian oil exports ,yes
0.04930885136127472,2,14,1,32,0.0,Russian Federation,, UPDATE 3-Belarus slaps duty on Russian oil exports ,yes
0.03192528709769249,2,8,1,0,0.0,Moscow,, UPDATE 3-Belarus slaps duty on Russian oil exports ,yes
0.00047985382843762636,3,1,1,0,0.0,Gazprom,, UPDATE 3-Belarus slaps duty on Russian oil exports ,no
0.000479385576909408,1,1,1,0,0.0,Dmitry Zhdannikov,, UPDATE 3-Belarus slaps duty on Russian oil exports ,no
0.0004376119759399444,7,1,2,0,0.0,details,NOUN, UPDATE 3-Belarus slaps duty on Russian oil exports ,no
0.023491501808166504,2,3,1,1,0.0,British Columbia,, British Columbia storms to cost insurers C$80 mln ,yes
0.03433042764663696,7,2,2,0,0.0,rain,NOUN, British Columbia storms to cost insurers C$80 mln ,yes
0.05548293516039848,4,1,2,0,0.0,winter storms,, British Columbia storms to cost insurers C$80 mln ,yes
0.002439707051962614,4,1,2,0,0.0,exposure,NOUN, British Columbia storms to cost insurers C$80 mln ,no
0.0021277146879583597,7,1,2,0,0.0,net income,, British Columbia storms to cost insurers C$80 mln ,no
0.001784321153536439,7,1,2,0,0.0,market share,, British Columbia storms to cost insurers C$80 mln ,no
0.5524169206619263,3,21,1,0,0.0,Inco&#8217,, CORRECTED - UPDATE 2-Shareholders seal CVRD's takeover of Inco ,yes
0.03626948967576027,1,8,2,0,0.0,Scott Hand,, CORRECTED - UPDATE 2-Shareholders seal CVRD's takeover of Inco ,yes
0.00314166652970016,3,12,1,0,0.0,Companhia Vale do Rio Doce VALE5.SA,, CORRECTED - UPDATE 2-Shareholders seal CVRD's takeover of Inco ,yes
